36.151787,-5.665223
36.717471,-4.610537
36.787891,-2.061709
37.627877,-1.007022
41.158542,1.278134
41.948049,3.085170
43.091786,3.063616
43.608995,4.119744
43.186152,5.822481
43.312037,6.642147
44.359629,8.497950
44.388466,9.156895
43.076743,10.663055
41.404319,13.245042
40.018078,15.827030
38.854874,16.257361
38.012163,14.374662
37.969769,12.491963
37.587127,12.599545
36.855849,14.920293
38.051460,16.049912
39.227856,17.018158
39.808792,16.587826
40.548554,17.018158
39.850101,18.309151
40.097436,18.524317
40.793347,17.878820
42.560953,14.005839
43.543597,13.629299
44.472108,12.284514
45.386078,12.338305
45.875074,13.521716
43.582575,16.103704
41.883772,19.600145
40.261827,19.546354
36.898878,21.751801
36.769718,22.827630
38.220697,24.279998
39.891386,22.827630
40.996654,25.355826
38.305169,26.539238
36.380933,29.336391
36.250904,32.617667
36.812796,35.629985
34.717964,35.952734
31.198483,34.392783
31.106414,32.348710
27.923963,33.962452
27.876424,35.253446
22.525360,39.234011
16.443629,42.945618
13.115413,43.483532
12.800884,44.451777
15.720025,52.036366
18.138449,56.447261
22.077451,59.620954
23.467637,58.541839
24.468153,56.645924
26.265040,56.273036
24.275021,54.265432
23.843942,52.089693
29.224974,47.946229
30.252879,48.932768
30.082294,50.313923
28.012596,51.497769
26.786417,55.049309
27.313587,56.233156
27.050311,57.022387
25.902350,57.515656
25.635821,66.690468
20.833145,70.636623
21.109501,72.807008
14.921211,74.089509
8.354561,76.950472
8.647271,78.232972
12.814221,80.206050
15.777415,80.403357
21.752327,87.407783
22.756667,91.255285
18.791364,94.412209
17.102071,97.371826
13.678474,100.134137
10.495516,104.672216
8.549725,104.770870
11.657288,109.012987
15.207001,108.717025
19.164529,105.856063
21.935468,108.125102
22.938494,116.017413
24.922174,118.681068
29.397021,121.837992
31.690807,121.542030
38.696111,117.694529
40.595007,121.443376
37.773295, 125.421821
34.662778,126.573378
35.309382,129.039727
37.453591,129.237035
39.690047,127.362611
42.949016,133.577806
46.180933,138.017231
48.845435,140.286270
53.244780,141.075501
54.121161,139.891655
54.809189,135.353576
59.308735,142.456656
60.497686, 152.232371
61.781446,157.057433
61.734764,161.496858
61.188920, 162.551545
59.134371, 160.002718
56.750509,156.070894
55.708658,155.774932
51.066409,156.761471
56.424562,162.582050
58.901207, 164.446603
60.544478,170.375707
62.790692,177.478787
64.582992,178.366672
65.621185,-177.095249
64.455668,-173.346402
66.065272,-170.189478
66.969312,-171.767940
69.604087,176.725669
70.830922,158.371336
72.696372,141.964250
71.669796,139.229736
72.018366,128.664567
73.242388,128.788863
73.632128,124.314203
73.170564,122.574058
73.736882,113.749034
75.452120,113.376146
76.592372,112.506073
77.511079,105.794084
77.671333,103.805346
76.563520,101.195128
75.452120,89.138406
73.771655,86.901076
73.491435,80.934863
72.770159,69.623917
70.293225,66.267922
69.524766,60.550302
68.591982,53.216832
66.995444,44.888993
64.708922,40.165741
63.955223,36.934042
64.549149,34.821008
66.205712,33.826639
66.405509,36.063969
66.105218,38.425595
66.405509,40.041445
67.092401,41.160109
67.854243,40.041445
68.996611,36.312561
70.952987,27.984722
68.591982,16.052294
63.515205,10.086081
61.861808,5.735717
58.398974,6.481494
59.299082,10.956154
56.252419,13.442076
56.596119,16.176590
62.898915,17.916734
65.852230,22.267098
65.750331,25.125908
62.785447,21.769914
60.114115,23.261467
56.664486,21.148433
54.846328,20.651249
54.269728,13.069186
55.273444,11.826225
57.341376,10.210376
56.800851,8.470230
54.124301,8.470230
53.017221,5.362828
50.950805,2.006833
51.495712,0.763872
52.867415,1.385353
56.459011,-3.089307
58.528996,-3.089307
58.528996,-5.450933
55.555662,-6.196710
54.917831,-8.061151
54.051396,-9.552705
51.880989,-9.801297
52.414879,-6.445302
54.989207,-6.072414
55.060456,-4.332268
53.684946,-2.840715
52.792317,-4.456564
50.320138,-5.202341
50.793931,-2.592123
51.029044,0.390984
50.478598,1.758241
48.788255,-1.722050
48.459618,-4.456564
47.795918,-4.456564
47.376746,-2.094938
46.012806,-0.976273
43.362450,-1.846346
43.632943,-7.688263
42.635214,-9.055520
39.160292,-9.304112
37.305411,-8.558336
37.206479,-6.569598
36.210037,-5.699525
