69.122155,-166.139558
64.875404,-166.842683
60.703680,-165.787995
58.203546,-155.944246
60.357777,-147.155184
58.572097,-138.366121
55.514146,-132.389559
51.547504,-128.873934
44.509599,-124.303622
37.628773,-122.545810
32.747284,-116.920810
25.380471,-112.702060
19.535679,-105.319248
14.835119,-93.014561
7.598527,-83.170812
-0.816573,-80.709874
-8.866931,-79.303624
-17.081242,-70.866125
-23.345572,-71.569250
-30.546450,-71.569250
-36.406506,-73.327062
-42.377446,-74.381750
-49.684184,-75.436437
-53.188451,-73.327062
-55.443528,-66.647375
-51.250424,-68.756750
-45.662651,-65.592688
-40.799911,-61.022375
-35.553044,-56.100501
-31.150097,-51.178626
-24.630328,-45.905189
-20.738944,-40.631751
-20.738944,-40.631751
-6.078603,-33.952064
-2.573547,-42.741126
2.346805,-49.772376
6.202499,-56.100501
10.721832,-65.944250
11.067057,-74.030187
14.154379,-82.819249
21.511045,-97.233311
25.085348,-97.373207
28.071736,-96.845863
29.151920,-90.869301
29.611429,-85.068520
28.226726,-82.607583
25.244446,-80.322426
28.071736,-80.146645
31.877323,-81.025551
34.088832,-77.158364
38.203438,-75.048989
41.310616,-71.709146
44.024222,-68.896646
44.276473,-62.568521
44.474739,-61.914499
46.688812,-58.664740
47.407443,-55.852240
46.688812,-52.863959
47.644836,-53.039740
49.391119,-53.742865
53.443722,-56.203803
60.333598,-64.817084
62.680310,-67.805365
65.003617,-72.024115
69.229762,-81.164739
69.722763,-83.098333
69.844252,-92.766302
68.978983,-106.477239
68.852512,-115.266301
69.904734,-122.649114
70.085139,-128.274113
69.722763,-132.492863
69.229762,-136.008488
69.354076,-138.820988
70.085139,-144.445988
70.906663,-153.235050
71.361361,-157.102238
70.849080,-159.914738
70.204544,-162.024113
69.477679,-163.430363
68.978983,-164.660831
69.122156,-166.139557
