70.996682,26.326747
70.415925,22.283778
69.713010,17.889247
68.263943,15.779872
66.993098,13.846278
65.579643,11.912684
64.008054,9.627528
62.747995,6.815028
60.493285,4.705654
59.078185,5.760341
58.162948,7.869716
58.897052,10.682216
57.223545,12.264247
55.270741,13.670497
56.357106,16.658778
58.440039,17.010340
59.969649,19.471278
62.014630,17.713465
63.775990,20.525965
65.579643,24.217371
63.306079,21.756434
60.923288,21.229090
59.969649,23.865809
59.969649,29.139246
58.987737,22.986903
56.840932,21.229090
55.069950,20.525965
54.050758,15.604091
54.359193,11.561122
57.413377,9.451747
54.969176,8.045497
53.426960,5.936122
51.390033,2.772060
53.426960,0.311123
56.648145,-2.325596
58.531921,-4.083408
56.840932,-6.017002
53.216966,-3.907627
50.279946,-5.138096
50.615746,-1.270909
51.390033,-8.829502
52.900035,-6.017002
55.270741,-7.247471
53.947434,-10.235752
49.143354,-1.446690
48.331874,-4.786533
45.449818,-1.270909
43.442246,-2.149815
43.569740,-7.950596
40.435759,-9.005283
37.148600,-9.005283
36.019442,-5.665440
36.586086,-2.501377
38.399038,0.135341
40.835939,1.190029
42.152506,3.123622
43.186449,6.287685
44.203172,8.748622
41.891334,11.736903
40.435759,14.725184
38.399038,15.779872
37.706961,12.615809
36.727102,15.428309
40.569418,18.768153
41.891334,14.900966
45.449818,13.318934
43.569740,15.955653
41.629091,19.471278
38.122992,21.053309
36.727102,22.986903
40.702812,24.920496
37.845899,26.854090
36.019442,29.842371
36.019442,33.182215
36.444811,36.346277
33.712112,35.291590
31.491095,33.709558
31.040339,29.139246
31.640867,25.272059
32.386102,20.350184
30.889610,18.416590
32.088736,14.900966
33.125240,11.385341
37.008360,10.682216
36.867861,6.111904
36.867861,2.947841
35.448695,-1.622471
34.004055,-7.599031
21.111784,-16.915437
7.696424,-12.872469
3.323278,8.748624
-13.425293,12.615811
-27.540793,15.428311
-34.609141,20.350186
-25.813125,33.885341
-19.821884,34.940029
-5.805522,39.334560
-16.144383,41.268154
10.991474,51.463466
10.991474,44.432216
27.046033,34.764248
12.711744,45.662685
16.284940,53.045497
21.766253,60.076746
29.675281,48.826747
25.310877,60.428309
21.275676,69.744715
8.392625,77.303308
15.778107,81.873620
21.439386,88.377526
14.590621,97.166588
8.740265,105.428307
14.760667,109.471275
21.111784,107.713463
22.904382,117.205650
28.908763,122.127525
39.220865,119.490810
34.149652,128.631434
34.902978,140.292395
44.532355,144.145574
54.492223,142.405428
46.790527,138.552249
42.275142,132.586037
55.136809,136.687808
59.048999,142.529724
58.784396,153.447748
61.917458,161.775587
57.405058,156.555151
51.414408,157.052335
54.411045,161.775587
58.459407,162.223125
60.856849,171.299226
62.424380,179.024703
64.599858,-173.116602
66.601266,-170.754976
69.609393,177.809783
69.824830,160.656922
72.131227,149.594569
71.706904,135.176222
73.204726,119.266322
73.735149,109.198336
76.562082,112.927219
75.872891,92.601825
73.953865,85.570575
73.055694,75.551044
71.616353,67.992451
69.999288,60.961201
68.311362,50.941671
66.543972,43.558858
69.064711,36.351827
69.122155,-166.139558
64.875404,-166.842683
60.703680,-165.787995
58.203546,-155.944246
60.357777,-147.155184
58.572097,-138.366121
55.514146,-132.389559
51.547504,-128.873934
44.509599,-124.303622
37.628773,-122.545810
32.747284,-116.920810
25.380471,-112.702060
19.535679,-105.319248
14.835119,-93.014561
7.598527,-83.170812
-0.816573,-80.709874
-8.866931,-79.303624
-17.081242,-70.866125
-23.345572,-71.569250
-30.546450,-71.569250
-36.406506,-73.327062
-42.377446,-74.381750
-49.684184,-75.436437
-53.188451,-73.327062
-55.443528,-66.647375
-51.250424,-68.756750
-45.662651,-65.592688
-40.799911,-61.022375
-35.553044,-56.100501
-31.150097,-51.178626
-24.630328,-45.905189
-20.738944,-40.631751
-20.738944,-40.631751
-6.078603,-33.952064
-2.573547,-42.741126
2.346805,-49.772376
6.202499,-56.100501
10.721832,-65.944250
11.067057,-74.030187
14.154379,-82.819249
21.511045,-97.233311
25.085348,-97.373207
28.071736,-96.845863
29.151920,-90.869301
29.611429,-85.068520
28.226726,-82.607583
25.244446,-80.322426
28.071736,-80.146645
31.877323,-81.025551
34.088832,-77.158364
38.203438,-75.048989
41.310616,-71.709146
44.024222,-68.896646
44.276473,-62.568521
44.474739,-61.914499
46.688812,-58.664740
47.407443,-55.852240
46.688812,-52.863959
47.644836,-53.039740
49.391119,-53.742865
53.443722,-56.203803
60.333598,-64.817084
62.680310,-67.805365
65.003617,-72.024115
69.229762,-81.164739
69.722763,-83.098333
69.844252,-92.766302
68.978983,-106.477239
68.852512,-115.266301
69.904734,-122.649114
70.085139,-128.274113
69.722763,-132.492863
69.229762,-136.008488
69.354076,-138.820988
70.085139,-144.445988
70.906663,-153.235050
71.361361,-157.102238
70.849080,-159.914738
70.204544,-162.024113
69.477679,-163.430363
68.978983,-164.660831
70.996681,26.326748
