35.860787,-5.952386
32.294796,-9.687738
27.885942,-13.115472
21.829124,-17.070550
15.504769,-17.246332
12.520516,-17.004632
7.502185,-12.697992
4.705914,-7.600336
4.881081,-2.107172
6.280630,1.540289
5.756194,4.989996
4.530704,8.505621
3.478606,9.648200
-0.518271,9.098883
-1.924166,9.230719
-5.869314,12.175055
-10.565310,13.669196
-12.374073,13.449469
-15.698935,11.955328
-17.551603,11.603766
-22.341691,14.328375
-27.947583,15.646735
-32.945760,17.887946
-34.625748,19.821539
-34.154316,24.851094
-33.716799,26.696797
-31.195458,30.035987
-23.716506,34.826031
-16.627290,39.418321
-14.723401,40.692736
-10.478676,40.275255
-6.043922,39.132677
-3.065418,40.011583
0.800280,43.702989
4.662340,47.921739
10.583354,51.085802
11.962438,50.910021
11.532190,49.679552
10.496947,44.581896
14.188194,40.890489
18.238176,38.341661
22.114606,36.583849
29.696123,32.189318
30.985574,29.201036
32.702684,23.048693
32.924284,21.466661
32.109059,20.060411
30.683705,19.708849
30.532416,18.654161
31.286491,15.929552
32.406360,15.138536
33.292386,11.359240
35.396623,10.919786
37.307665,9.865099
37.027515,4.240099
35.896576,-0.681776
35.324947,-2.000135
35.324947,-4.724745
35.896576,-5.603651
