-78.229733,179.977404
-78.513171,-163.499159
-77.182361,-156.467909
-75.393150,-142.405409
-74.432645,-118.147596
-73.856402,-81.585097
-73.460758,-72.092909
-72.849567,-67.874159
-72.000486,-67.171034
-68.440916,-67.522597
-66.836587,-66.819472
-65.119915,-64.006972
-63.284687,-58.030409
-63.284687,-55.042128
-64.521652,-58.733534
-65.992682,-62.600722
-67.719148,-65.061659
-69.202886,-63.303847
-73.259416,-60.842909
-75.393150,-63.655409
-76.866625,-74.905409
-78.012640,-79.651503
-79.126513,-80.530409
-80.550719,-76.135878
-81.137887,-66.819472
-80.434582,-45.022597
-77.679583,-34.475721
-72.429993,-13.557753
-70.297744,3.668810
-70.238397,26.520372
-68.697817,40.582872
-66.277152,50.602403
-65.992682,54.645372
-67.918239,69.762559
-70.415925,68.707873
-71.337139,70.993029
-70.059324,73.102404
-68.181067,79.254748
-66.558444,91.910997
-65.849246,103.160997
-65.992682,130.231310
-66.135316,135.856310
-68.697817,153.785997
-70.881873,167.496934
-71.836817,170.309434
-73.460758,168.551622
-75.169850,164.332872
-76.212066,162.926622
-77.642018,165.035997
-77.828718,168.903184
-77.182361,170.660997
-77.375894,176.461778
-78.085439,178.571153
-78.229732,179.977403
